koi_disposition,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
0,-0.453648578,-0.483250301,-0.483245095,-0.007326966,-0.186056607,-0.332007877,-0.091599584,-0.141853749,-0.033229219,-0.568428757,-0.955438509,0.594127839,-0.042817162,-0.366102765,0.478732855,-0.429930861,-0.253848871,-0.277094693,-0.342570912,-0.453551324,0.997256594,-0.347410005,0.470683715,0.856286646,0.421473739,0.374407175,0.331967607,-0.12318209,0.135617185,0.633599674,0.846886866,0.656258447,0.523395903,0.643983276,0.699974079,0.777338351,0.820933524,0.831824192,0.878169379,-0.498239057,0.627014999,0.841849227,0.054122939,0.000237041,-6.01E-05,0.008616533,-0.953773963,0.387415637,0.209044089,-0.956625178,0.369468954,0.204851979
1,-0.249733386,-0.454002604,-0.453998967,0.014303241,-0.055482738,-0.32859277,-0.088422467,-0.136972119,-0.032767114,-0.051981607,0.412675477,-0.491395939,-0.05373608,-0.233296814,0.892746523,-0.97999462,-0.254310451,-0.277445247,-0.349219168,-0.453551324,-0.671794324,-0.347410005,0.470683715,1.072290985,0.802404907,0.212824532,0.718923403,-0.097904359,0.566694339,0.763807226,-1.07041918,0.647748992,0.481478636,0.62977695,0.708344237,0.774120351,0.859012537,0.916330808,0.9665728,-0.528058325,0.756530292,-1.076710326,0.021230562,-0.050324427,-0.002262667,0.016020382,0.028376172,-0.305483629,-0.348143714,-0.0580215,-0.213407869,-0.405874052
0,-0.460664161,-0.487166834,-0.487167591,0.138600766,-0.577304183,-0.331322714,-0.021986224,-0.140155071,-0.023209802,-0.604907693,-3.729885293,1.8473253,0.034203423,-0.369278797,0.871279147,-1.109585913,-0.254462884,-0.275316908,-0.328387967,-0.453551324,3.559578034,-0.347410005,0.470683715,1.018711418,1.066033462,-0.090142923,-0.65301078,-0.074487566,0.366452048,1.598378781,0.232927296,-0.211705942,-0.342457642,-0.207685979,-0.19943746,-0.175189745,-0.083823837,0.028623692,0.073232971,-0.528058325,1.587558737,0.227800886,0.250622853,0.154028173,-0.005677353,0.005642021,2.865698782,0.745063642,1.753423323,2.87465996,0.717439395,1.752830828
0,-0.45750144,-0.480739903,-0.480734698,-0.036573442,-0.453812043,-0.331558239,-0.091189872,-0.138273887,-0.03324146,-0.590045904,-0.505173147,0.643123396,-0.041542458,-0.363404846,0.184323136,-0.112944965,-0.255585433,-0.277970693,-0.352986513,-0.453551324,1.448211345,-0.347410005,-2.206047992,0.446946246,0.042961181,0.547210835,0.050545211,-0.144272712,-0.19255768,1.419433912,-0.959614314,1.151934188,1.089933963,1.152569754,1.177834016,1.214986396,1.152982521,1.21946922,1.238762279,-0.528058325,1.409697143,-0.966375813,0.397570616,-0.340210177,-0.017636145,0.019170956,2.150723589,-1.211851861,1.396096363,2.107650963,-1.291378862,1.411187058
0,-0.403343777,-0.472381379,-0.472387627,0.026184622,-0.4486408,-0.331783058,-0.091092998,-0.133177852,-0.033269003,-0.419473104,0.274729457,-0.387960875,-0.053512912,-0.303920839,-0.186755781,0.272099666,-0.255931558,-0.279026052,-0.360410398,-0.453551324,-0.424719498,-0.347410005,0.470683715,0.988174812,-0.281132639,0.645955783,-0.371588383,-0.157764507,-0.442860544,-0.436558383,-1.493132903,0.632148325,0.587581718,0.620542838,0.631490967,0.650227339,0.683087495,0.644979288,0.618387398,-0.515278638,-0.438130839,-1.499360862,0.004570787,0.121584564,0.002615455,0.004993373,0.589067245,0.320925304,-0.093775369,0.566113272,0.320310668,-0.112604621
0,2.780356323,2.447398882,2.447392617,0.3523133,1.528928453,-0.320445759,0.19994797,-0.142462842,-0.005738558,2.716702037,0.439548078,-1.020547951,-0.054083095,0.020102732,0.130654697,-0.040224672,-0.259437007,-0.280779957,-0.358748334,0.661048345,-0.746089551,-1.93393099,-2.208727403,-0.711946071,-0.015085474,0.538234021,0.331967607,-0.142877009,-0.161965108,0.913639795,-0.830222298,0.960471456,0.89934139,0.943026443,0.979232991,1.032364877,0.945071108,0.933387189,0.913065466,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
0,0.58232806,2.799161547,2.799162027,0.006077669,0.328051068,-0.312202397,-0.08121518,-0.130795988,-0.032246863,0.961322154,0.509416841,-0.896425874,-0.054067799,0.146460997,0.070852723,0.043683359,-0.243985343,-0.275921966,-0.336365874,-0.453551324,-0.727083795,-0.347410005,-1.940786291,0.55729018,0.030868128,0.515791988,0.718923403,-0.137759431,-0.020126819,-0.120371015,-0.381702143,0.996636638,0.917025237,0.985645421,1.026410246,1.127295887,1.06463921,1.07604056,1.119340114,-0.528058325,-0.123772099,-0.387144141,-0.170570441,0.183943708,0.074752542,-0.039021998,-0.197405468,0.128453285,-0.438989551,-1.402543154,1.171100152,0.876650612
1,-0.391373957,-0.461759417,-0.461765509,-0.230026699,-0.567435728,-0.331611767,-0.091496847,0.08527571,-0.033008877,-0.386709616,0.542858301,-0.13645035,-0.052526442,-0.140406415,-0.738774004,0.817501868,-0.254802562,-0.277581277,-0.363291309,-0.453551324,-0.466186602,-0.347410005,0.470683715,-0.509617635,-0.439551633,-0.637728547,0.261612008,-0.040370383,-0.359426256,-1.761890068,1.204005637,-0.310273793,-0.247488834,-0.322757221,-0.398038485,-0.433434271,-0.396833328,-0.443527954,-0.462615832,2.973575719,-1.757087687,1.199198544,0.025929473,0.007399916,0.001728524,0.009255915,0.069769472,0.156449215,-0.502581637,0.122451205,0.264129769,-0.402850656
0,-0.456800595,-0.478311251,-0.47831844,-0.166354682,-0.567435728,-0.331033662,-0.090974527,-0.117448626,-0.03324146,-0.59072144,0.352361416,0.369837068,-0.047316564,-0.350837321,-1.572934875,1.524193952,-0.255582114,-0.276428152,-0.342792521,-0.453551324,1.154486028,-0.347410005,0.470683715,0.938904091,-0.828947939,0.44397748,0.613390004,-0.151096148,-0.701506836,1.342678901,1.313200524,0.295315739,0.402228803,0.270356897,0.206895672,0.202120793,0.117233354,0.034050722,0.04609157,-0.528058325,1.331912549,1.308356155,-0.332896458,-0.047796353,0.019171508,0.011479849,-2.925600286,0.656876463,1.792789853,-2.847828735,0.82242745,1.764924413
0,-0.43395109,-0.445805686,-0.445808796,-0.205959286,-0.192951596,-0.332547443,-0.092740175,-0.136065242,-0.016051763,-0.474529275,0.492098943,5.384804491,1.756807815,-0.33609097,-4.802241482,4.305279028,-0.252042039,-0.276631902,-0.360964419,-0.453551324,-0.09298267,-0.347410005,0.470683715,-0.711946071,-2.31760276,-7.572316975,-0.090165987,10.42243904,1.253636641,1.778148815,0.048367805,-0.641433409,-0.011704208,-0.60404248,-1.025039422,-11.23545686,-2.498794874,-2.992681664,-3.143410785,-0.523798429,1.766111666,0.042895655,0.065229456,0.026360466,0.001418098,0.008560935,0.141266992,0.611383077,-0.105888147,0.122451205,0.58365863,-0.139815187
0,-0.455642734,-0.486728456,-0.486728271,-0.072522236,-0.465303692,-0.332833284,-0.092966318,-0.135440805,-0.033369992,-0.577548491,-0.087752075,0.794465226,-0.037187609,-0.358289044,0.711807216,-0.80099082,-0.255007896,-0.278322334,-0.353651338,-0.453551324,1.34281579,-0.347410005,0.470683715,1.16146537,0.619799807,0.327278904,-0.019810388,-0.118219591,0.166209757,-0.627165013,-0.56990866,0.08825234,-0.030697969,0.072888963,0.105692851,0.144196788,0.208622986,0.26896361,0.239183252,-0.528058325,-0.62799652,-0.57551843,-0.093679171,0.15529221,0.003664991,0.007801091,-0.464956712,2.825161237,1.82761409,-0.418214941,2.885319822,1.857137996
0,-0.404871126,-0.477050981,-0.477047552,-0.210224397,-0.326757492,-0.331461888,-0.091328397,-0.115886221,-0.033235339,-0.416095425,0.526137571,-0.291058552,-0.053215666,-0.275830058,0.101520402,-0.01318764,-0.254527412,-0.277994698,-0.367058654,-0.453551324,-0.405713742,-0.347410005,0.470683715,1.094959264,-0.073132128,0.421535446,0.402323207,-0.136673885,-0.237055967,1.73659169,0.741757953,-0.136539091,-0.134181222,-0.138074981,-0.188023608,-0.180821245,-0.110479147,-0.065961695,-0.075657,-0.528058325,1.727745726,0.735849635,1.579560318,-0.43585562,0.002171989,0.027140055,2.907092083,-0.830407315,1.823071798,2.904738744,-0.775216856,1.825392336
1,-0.43868886,-0.452959534,-0.452963428,-0.147161682,-0.587977052,-0.332527102,-0.092529148,-0.051549846,-0.033330209,-0.516412497,0.469406524,0.104172272,-0.050731652,-0.28923596,0.184323136,-0.112944965,-0.255431259,-0.277746954,-0.353318926,-0.453551324,0.024507457,-0.347410005,0.470683715,-0.242094482,0.032077433,0.219557142,-0.019810388,-0.124112558,-0.331614827,0.132112409,-0.144013345,-0.579739862,-0.574967482,-0.583443307,-0.647621382,-0.653062793,-0.552195703,-0.53423689,-0.508368479,0.366519716,0.127902685,-0.149611799,0.046433812,0.02130432,0.001329405,0.008811128,0.088584609,0.261433953,-0.4117358,0.092372421,0.30977675,-0.37564009
0,-0.453987411,-0.486336049,-0.486336022,-0.114564046,-0.696142204,-0.332851483,-0.093006734,0.052950959,-0.031992858,-0.54681161,0.403120774,3.583945586,0.459317049,-0.313141577,0.917280666,-1.241041828,-0.255657163,-0.278531279,-0.363734526,-0.453551324,1.036995902,-0.347410005,0.470683715,0.986488741,1.096266094,-2.720349279,-1.286211172,0.830083007,3.545298413,1.528905002,-0.837853246,-0.981102479,-1.0838693,-0.978379175,-1.00906003,-1.001411328,-0.792855069,-0.676890261,-0.647177359,-0.528058325,1.518739498,-0.844689806,0.444559725,-0.421951217,-0.004746075,0.01324973,1.492193805,-1.768270968,1.323419693,1.442157862,-1.75135997,1.296298003
0,-0.460630824,-0.484554138,-0.484547363,0.066398527,-0.054908155,-0.331847292,-0.090190274,-0.141658928,-0.030793221,-0.594774655,-4.079229109,4.183868958,0.762098494,-0.3711851,0.748608431,-0.852267951,-0.253866447,-0.278841413,-0.307002745,-0.453551324,1.39464967,-0.347410005,0.470683715,1.158655253,0.740730337,-2.251310773,0.12090081,0.544118985,2.841669252,-0.239135729,-1.911750968,-0.938555205,-0.956807585,-0.937180829,-1.007538183,-1.048876833,-0.928416357,-0.828071822,-0.79606733,-0.528058325,-0.241571781,-1.918511518,0.047288159,-0.03009984,0.002171989,0.00906132,0.01708709,0.110955829,-0.55103275,0.013415613,0.09909838,-0.56611405
0,-0.459712356,-0.484391935,-0.484390464,-0.223629032,-0.720418314,-0.331558239,-0.091332407,0.080696103,-0.033152711,-0.60051671,0.524943233,1.289864744,-0.01417559,-0.335489915,0.711807216,-0.80099082,-0.254834737,-0.278901833,-0.326171882,-0.453551324,2.837359314,-0.347410005,0.470683715,1.146103396,0.523055384,0.129789007,0.12090081,-0.105348108,0.027152611,0.152912021,-1.583733359,-0.317365005,-0.389614567,-0.334832598,-0.337925531,-0.350570762,-0.246040435,-0.196210425,-0.151652923,-0.528058325,0.148994682,-1.59087616,0.274117408,-0.343159596,-0.004450432,0.014315366,1.514771969,-3.643998275,2.764840312,1.42711847,-3.661510524,2.753574967
0,-0.458907401,-0.492007508,-0.492000105,0.12854729,-0.109637137,-0.330455556,-0.031119897,-0.141744932,0.017911429,-0.576197419,-4.129391298,4.56494551,1.012586567,-0.369784231,1.013883855,-1.103059732,-0.254222979,-0.277122659,-0.284398676,-0.453551324,1.790314949,-0.347410005,0.470683715,1.16146537,1.067242767,-2.675465211,0.718923403,0.874900578,4.399109291,0.406679502,-1.288803912,-0.981102479,-1.100243233,-0.991164868,-1.001450795,-0.970035825,-0.734213388,-0.581529584,-0.549468315,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,-3.969464069,-1.260844738,2.758783923,-3.933672845,-1.225015176,2.72696908
0,-0.458095732,-0.485350562,-0.485347553,-0.068866427,-0.521110016,-0.33292107,-0.093145876,-0.133726783,-0.033330209,-0.594774655,-0.18927079,1.126546221,-0.023582652,-0.360652285,-0.128487191,0.222687159,-0.254975525,-0.27708293,-0.336919895,-0.453551324,2.056395531,-0.347410005,0.470683715,1.026954428,-0.144481141,-0.366179939,-0.160521586,-0.0749528,-0.448422829,0.347263465,0.318444933,-0.949192024,-0.898516386,-0.957069685,-1.052432667,-1.101973838,-0.977157494,-0.960646422,-0.968996828,-0.528058325,-61.20917952,-12.25938708,8.772738709,-1.113800637,-0.071591138,0.008977923,4.491702894,-1.04422623,3.092793785,4.486882794,-1.077189186,3.101265529
0,-0.459930239,-0.490581225,-0.490588007,0.155965862,-0.429765766,-0.244328479,0.025706322,-0.138916493,-0.032087727,-0.628551447,-2.628705812,-0.736373722,-0.054009016,-0.367147782,1.693172947,-0.443915533,-0.238077263,-0.250362307,-0.083510552,-0.453551324,1.752303438,1.239110981,0.470683715,-2.585357511,-3.709513157,2.196700315,0.472678806,-0.260116054,-2.598246311,-0.353162063,-0.062999952,-0.45777101,-0.551389019,-0.469082381,-0.471848061,-11.23545686,1.518541051,1.268312494,1.016978259,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.005798008,0.002471601,-0.614624836,0.129970901,-4.335681308,3.137546283
0,2.871617328,1.955699928,1.955699942,0.125196131,4.029798702,-0.316163493,-0.024489539,-0.142954639,-0.026263979,2.866333225,0.404912281,-1.002038518,-0.054081784,-0.180704456,0.478732855,-0.429930861,-0.251947352,-0.27901385,-0.34511941,-0.453551324,-0.739178367,1.239110981,-1.940786291,0.289205003,0.306589735,0.423779649,0.331967607,-0.129230136,0.052182897,-0.388713591,-0.769788296,1.116478127,0.989725497,1.104268245,1.173268476,1.247970899,1.245133734,1.244278502,1.263577274,-0.123368259,-0.390416167,-0.775647722,0.060103371,0.083663463,-0.018523076,-0.012334783,1.364250876,-0.155005505,0.490666184,1.288004093,-0.178294808,0.434630089
0,2.759232162,2.342239911,2.342238354,-0.103170107,0.947163691,-0.32980251,-0.089775626,-0.117533418,-0.03272733,2.972392352,0.541663963,-0.893159504,-0.054067143,1.040531095,0.848278388,-1.200952435,-0.259437007,-0.280779957,-0.356421445,-0.453551324,-0.746089551,-1.93393099,-2.208727403,-0.711946071,1.180917465,-0.323540074,-0.723366379,-0.041766086,0.566694339,-0.547585077,-0.324343595,-0.18759582,-0.345732428,-0.173590796,-0.161391287,-0.166340244,0.069253797,0.148793651,0.167064672,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.009561035,0.019969057,-0.629765809,0.009655765,0.032383562,-0.623558577
0,-0.460655663,-0.483650081,-0.483653034,-0.153254698,-0.416320536,-0.331686707,-0.091584158,-0.138389366,-0.033330209,-0.610649747,-0.060879473,0.622436383,-0.042069647,-0.367735178,-1.395062337,1.360107136,-0.255363384,-0.277649817,-0.342792521,-0.453551324,3.466277051,-0.347410005,-1.940786291,1.134113563,-0.831366549,0.6571768,-0.090165987,-0.165208256,-0.729318265,-0.191084646,0.613651064,1.171080462,1.216995679,1.167486396,1.14359246,1.173152391,1.076062914,0.934162479,0.970450143,-0.528058325,-0.194205919,0.608878779,-0.188511738,0.218494045,0.007478796,0.006049742,-0.253850878,1.087313886,0.318059093,-0.215935117,1.233250271,0.4255599
1,-0.456530112,-0.477009767,-0.477016172,-0.192859301,-0.601336095,-0.332355811,-0.092311335,-0.102584485,-0.03334551,-0.584979385,0.445519767,0.553842604,-0.043744194,-0.345673708,0.184323136,-0.112944965,-0.255371945,-0.277839635,-0.35420536,-0.453551324,1.550151308,-0.347410005,0.470683715,0.364703484,-0.012666863,0.549455038,0.191256409,-0.144272712,-0.189776537,1.003376408,-0.045860354,0.297443103,0.255518369,0.292376703,0.283748942,0.316359805,0.366270102,0.399212339,0.410561813,0.029987977,0.994871113,-0.051421789,-0.023195506,0.008663953,0.003487604,0.008968656,0.035902226,0.096957864,-0.557089139,0.020935309,0.113143604,-0.550997069
0,-0.455791709,-0.483920823,-0.483919764,-0.145943079,-0.568311967,-0.331879409,-0.091699852,-0.116030167,-0.033213917,-0.576872955,0.316531282,0.806441918,-0.036782029,-0.348205114,0.717940752,-0.709624298,-0.254893062,-0.278044543,-0.368831522,-0.453551324,0.318232774,-0.347410005,0.470683715,1.082407407,0.562962458,0.316057887,0.718923403,-0.112326623,0.369233191,-0.884990954,0.728545148,1.031383579,0.881002586,1.026843767,1.097937052,1.227858397,1.247418475,1.319481638,1.313982733,-0.515278638,-0.884280622,0.723537003,0.076335973,0.054169274,-0.002262667,0.00656866,0.427257069,0.537893761,-0.069549812,0.415719351,0.5661021,-0.061206886
0,-0.45523931,-0.474431915,-0.474427325,-0.234596461,-0.472055037,-0.333399614,-0.095088921,-0.143019041,-0.033605635,-0.650506362,-4.829870436,-1.277502426,-0.054087083,-0.378096555,-3.919012325,-3.775064367,-0.259437007,-0.280779957,-0.370825999,0.661048345,-0.746089551,-0.347410005,-2.208727403,-0.711946071,-6.927474553,-9.659426113,0.472678806,-0.278105114,-2.859673746,-0.916294571,-0.157181063,0.686041539,0.520121116,0.690864153,0.747912257,0.828021856,0.914607897,0.94966828,0.943308742,-0.528058325,-0.91647797,-0.163440392,-0.478989872,-0.332625956,0.025380028,0.01926362,-1.213422849,-1.341333037,0.905528841,-1.253653172,-1.333514536,0.927443668
0,-0.397109442,-0.444630506,-0.444632048,0.141647274,2.370835434,-0.324406855,-0.013207348,-0.142999862,-0.026811773,-0.416095425,-2.960731729,-0.382516924,-0.053498381,-0.36822012,0.167455912,-0.06446477,-0.255306215,-0.276201962,-0.308886417,0.661048345,-0.490375746,-0.347410005,-2.206047992,1.074913761,-0.146899751,0.527013005,-1.778700365,-0.159315288,-0.801627981,1.690666668,0.687660811,0.932106606,0.873798056,0.945157392,0.948796053,0.95835087,0.939740046,0.900049717,0.916942809,0.766949886,1.678990281,0.682576909,0.033191426,0.026781812,0.002615455,0.007865956,-0.043121348,0.054963969,-0.578286501,0.066053485,0.063985318,-0.569137446
0,-0.458944345,-0.480624425,-0.480624868,0.027403225,-0.495469273,-0.332465009,-0.092065446,-0.140361197,-0.033216978,-0.593423583,-1.467809439,1.238691607,-0.017318398,-0.367516612,0.717940752,-0.709624298,-0.249850639,-0.276748684,-0.353318926,-0.453551324,2.422688279,-0.347410005,0.470683715,1.160153982,0.616171891,0.136521617,0.965167999,-0.093407094,0.488822337,-0.495473428,-1.502032735,-0.038680361,-0.17085883,-0.048575126,-0.019098598,0.040416277,0.135511281,0.234850847,0.237632315,-0.528058325,-0.496888014,-1.508568715,-0.068475921,-0.041054824,0.004019763,0.00985823,-1.725194566,-0.774415455,0.926726204,-1.719874327,-0.704990732,0.906279895
1,-0.430597311,-0.449258894,-0.449260593,-0.120657062,-0.466883794,-0.332747639,-0.092879316,-0.110281229,-0.033351631,-0.488715528,0.428201869,-0.014505854,-0.051753961,-0.302828011,-0.406029686,0.516365268,-0.254394307,-0.277281418,-0.34822193,4.004847352,-0.156911121,-0.347410005,0.470683715,0.334728901,-0.186806826,0.11183538,0.8948124,-0.112946935,-0.264867396,-1.353208522,-0.301244919,-1.134272665,-1.10089819,-1.143882875,-1.235815223,-1.281377356,-1.181261007,-1.214941561,-1.190005379,0.149265049,-1.350435119,-0.306960723,-0.014652031,0.008663953,0.002807624,0.008903792,-0.028069238,0.110955829,-0.544976361,-0.046741956,0.07100793,-0.563090654
1,-0.439918864,-0.470625356,-0.470630349,-0.229417397,-0.473347847,-0.332925353,-0.093237505,-0.111549686,-0.033391415,-0.519114641,0.538080949,0.123770495,-0.050549458,-0.317786097,-0.406029686,0.516365268,-0.254225067,-0.277967108,-0.351656862,4.004847352,-0.042876586,4.412152951,0.470683715,0.200405301,-0.186806826,0.11183538,0.8948124,-0.112946935,-0.264867396,-1.353208522,-0.301244919,-1.134272665,-1.10089819,-1.143882875,-1.235815223,-1.281377356,-1.181261007,-1.214941561,-1.190005379,-0.464159893,-1.350428835,-0.306901878,-0.011661815,0.041528907,0.002556326,0.008616533,0.216527539,-0.235493804,-0.351171908,0.201408014,-0.273100074,-0.318195562
0,-0.456650297,-0.485687269,-0.485692732,0.118189163,-0.672440677,-0.326901275,-0.037531515,-0.139487632,-0.021997923,-0.585317153,-1.467809439,1.507622773,0.001356746,-0.363821486,0.598336803,-0.728270527,-0.253335857,-0.278923904,-0.351656862,-0.453551324,1.57952384,-0.347410005,0.470683715,0.003322417,0.217101143,-0.933963392,-1.356566771,0.010650313,-0.142497108,-1.381918766,-1.266913631,-1.610093012,-1.592771119,-1.615532904,-1.720523472,-1.781776407,-1.55672008,-1.502574172,-1.504845631,-0.528058325,-61.20917952,-12.25938708,0.017385998,0.007821261,0.002171989,0.008977923,0.585304217,-0.16900347,-0.139198288,0.596192057,-0.164249583,-0.12167481
0,-0.448730484,-0.473043496,-0.473046606,-0.174275603,-0.201283042,-0.332264813,-0.092250865,-0.139200347,-0.033321028,-0.551540361,0.338626531,0.150990249,-0.050268928,-0.355591124,-1.115986457,1.188561828,-0.255062211,-0.277287611,-0.347778713,-0.453551324,0.480645596,-0.347410005,0.470683715,-0.592422421,-0.536296057,0.381139785,1.879790788,-0.134347713,-0.264867396,-0.387555835,-1.610945897,0.175474251,0.203776743,0.158126921,0.122433167,0.128106786,0.163689751,0.14026546,0.132168585,-0.528058325,-0.389284892,-1.617695503,0.046433812,-0.120689136,0.000900721,0.011544714,-0.837120115,-1.278342194,0.684470637,-0.836310041,-1.291378862,0.70371235
