koi_disposition,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
0,-0.444502064,-0.472492888,-0.472497457,0.268991307,-0.331052496,2.182431699,0.319641188,-0.096971418,-0.006607682,-0.54681161,-0.103278466,-0.141894301,-0.052563427,-0.318059304,0.354528755,-0.150237424,0.591915368,1.661237239,0.056878445,-0.453551324,0.226659587,-0.347410005,0.470683715,0.848043636,-0.469784265,0.921992799,-3.045101149,-0.184903175,-0.954590842,-0.349467769,-0.067020838,0.205257343,0.186747853,0.21211096,0.176458733,0.174767791,0.210146147,0.193760474,0.17404389,-0.528058325,-0.351426015,-0.072598727,0.018453506,0.007216209,0.667370533,0.203572195,-0.010006707,0.008420736,-0.611293822,0.015671521,0.04221522,-0.61388371
0,-0.212411937,-0.14145454,-0.141454514,-0.200841152,-0.607656502,-0.327779139,-0.088638429,1.138905358,-0.033008877,-0.043199641,0.541663963,-0.678667844,-0.053968862,0.581543237,0.199656975,-0.121335769,-0.259437007,-0.280779957,-0.364731764,-0.453551324,-0.746089551,-0.347410005,-2.208727403,-0.711946071,-0.007829642,0.544966632,-0.019810388,-0.145668415,-0.253742825,-1.421368774,-0.230376998,0.995218396,0.921609939,0.999851747,1.021844706,1.095115883,1.084440297,1.090771071,1.09374965,-0.242645331,-1.418277062,-0.23589549,-0.021059637,0.092090375,-0.003149599,0.000823496,0.009561035,0.019969057,-0.629765809,0.228854905,0.664418672,-0.049113301
1,-0.450819858,-0.481198365,-0.481205397,-0.16574538,-0.587804677,-0.332072111,-0.091974433,-0.090020243,-0.033308787,-0.561673399,0.437756571,0.217406448,-0.049508848,-0.328646078,-0.406029686,0.516365268,-0.254726573,-0.275731057,-0.346116649,0.661048345,0.560124211,1.239110981,0.470683715,1.155283112,-0.409319001,0.43724487,0.683745603,-0.142256696,-0.403924543,-2.275133819,0.158227238,-0.502445647,-0.468209443,-0.501046615,-0.581421041,-0.62329629,-0.552957284,-0.569124943,-0.532408006,-0.425820834,-2.267977832,0.152818252,-0.026185722,0.024253738,0.003635426,0.008635066,-0.046884375,-0.162004488,-0.466243302,-0.099379828,-0.115091297,-0.469365372
0,1.634635891,1.731863497,1.73186665,-0.011592077,0.873904425,-0.330616141,-0.090180402,-0.134577737,-0.031845964,2.257337665,0.52136022,-0.659069622,-0.053952965,0.358879484,0.739408127,-1.052714914,-0.252610571,-0.279019406,-0.3526541,-0.453551324,-0.735722775,7.585194922,0.470683715,-0.336701759,1.011614724,-1.640887455,-1.356566771,0.234893249,1.292572642,1.113144305,-0.761627503,-0.881825507,-0.974491432,-0.876803942,-0.911661826,-0.915329819,-0.775338723,-0.678440841,-0.647177359,3.608300139,1.104202572,-0.767611166,0.021657736,0.016248173,0.002319811,0.009163251,0.092347636,0.075960917,-0.544976361,0.122451205,0.11665491,-0.508669522
0,0.04897315,0.085419315,0.085422635,0.054212495,0.195897098,-0.313594133,-0.079080545,-0.140482532,-0.032549832,0.187158081,0.429993376,-0.950865381,-0.054076649,-0.184802562,-2.123419715,2.019251336,-0.246615246,-0.272452263,-0.333041746,-0.453551324,-0.708078039,-0.347410005,0.470683715,0.29519992,-1.681508173,0.760410156,-0.723366379,-0.18366255,-1.207674848,1.571386227,-0.705075765,0.385374136,0.709403775,0.386848772,0.191677202,0.07340078,-0.003857909,-0.217918547,-0.260993996,-0.528058325,1.560217074,-0.711132506,0.002007744,-0.043161552,0.03410152,0.019078292,-0.479632518,-0.294985155,-0.151311066,-0.32497071,-0.220430482,-0.278891412
0,-0.420680212,-0.442805918,-0.44281201,0.134335655,-0.379863277,-0.132133109,0.027016597,-0.133634319,-0.016795416,-0.4542632,0.060942985,0.109616223,-0.050687292,-0.31943217,0.736341359,-0.886763474,0.078094158,0.593685619,0.312725482,-0.453551324,0.169642319,-0.347410005,0.470683715,-0.711946071,0.538776352,-0.155224821,-0.441943983,-0.081000846,-0.045157105,0.875560148,-0.363140477,-0.986775449,-1.018373571,-0.986192654,-1.050149897,-1.077034336,-0.885767862,-0.813341311,-0.782884364,-0.528058325,0.867747178,-0.36889293,0.017373183,0.009788945,0.022867055,-0.016041341,0.011818851,0.029067734,-0.621589684,0.020935309,0.055558183,-0.601487785
1,-0.104546203,-0.477665765,-0.477659461,-0.219973222,0.218305814,-0.330220031,-0.090258148,-0.124555254,-0.032868104,0.154394592,0.541066794,-0.594831003,-0.053887681,-0.082281613,0.126054546,-0.002932214,-0.254037679,-0.277642916,-0.353762143,-0.453551324,-0.685616691,-0.347410005,0.470683715,-0.687779063,0.137286994,-0.301098041,0.965167999,-0.05944499,0.12171147,-0.909055439,-0.161586732,0.73284354,0.567932999,0.725669652,0.795089512,0.86744236,0.899376291,1.014017355,0.961919988,-0.195786481,-0.90838621,-0.167293343,-0.00653573,-0.031363876,0.004093674,0.012128497,-0.20869455,-0.312482611,-0.293636211,-0.257293445,-0.329280973,-0.245634054
0,-0.443097566,-0.476393151,-0.476388573,0.145912385,2.094748552,-0.207072765,0.025900997,-0.142842794,-0.023775957,-0.534989733,-3.067027796,-0.079833263,-0.052196526,-0.368295252,-0.73724062,0.79326177,-0.250248163,-0.276596163,-0.03375944,-0.453551324,0.045241009,-0.347410005,-2.206047992,0.036107117,-0.487923845,0.679618834,-0.301232784,-0.161796537,-0.523513688,1.351917793,-0.942386222,0.688168902,0.689755056,0.673106245,0.666493446,0.66229484,0.639677419,0.567450282,0.635447707,-0.528058325,1.342760221,-0.948660084,0.538110772,-0.082768035,-0.053556866,0.013981776,0.080682252,0.051114529,-0.566476543,3.223197872,-0.462710607,1.995307202
1,-0.459270991,-0.481306312,-0.481299537,-0.175189555,-0.602815645,-0.332871824,-0.093126747,-0.114835803,-0.033351631,-0.60051671,0.341015207,1.075373085,-0.025773079,-0.355645765,-0.347761096,0.470682006,-0.25449477,-0.275743717,-0.338803567,-0.453551324,2.588556693,-0.347410005,0.470683715,0.510267553,-0.328295546,-0.146248008,0.965167999,-0.092631704,-0.348301684,0.593995999,0.637219656,-0.911608598,-0.838915272,-0.942863359,-1.025039422,-1.059335334,-0.999243322,-0.999410925,-1.016300413,-0.528058325,0.587467505,0.632060936,-0.012516162,0.003607806,0.002763277,0.009200316,-0.020543184,-0.053520259,-0.563145529,0.058533789,0.035894869,-0.584254427
0,0.600290585,-0.055106289,-0.055112539,0.130984496,-0.388453286,-0.316698776,-0.016832433,-0.110497854,0.480827479,1.279499535,0.506430997,0.67360952,-0.040769103,0.357513449,-3.885277878,3.575279157,-0.235277215,-0.273973239,-0.352432491,-0.453551324,-0.704622447,-0.347410005,0.470683715,-0.539966901,-2.160393071,-7.188558198,-0.160521586,9.133274774,1.857144656,1.749516457,0.350390792,-0.627960105,-0.061480962,-0.594098051,-0.978623091,-11.23545686,-1.879630114,-2.315078153,-2.447039982,-0.528058325,1.737938829,0.339516857,0.230545688,-2.996793974,0.002171989,0.48712385,0.189057439,-4.441882278,3.233907652,0.22772695,-4.477889208,3.263924244
1,-0.436828894,-0.457968242,-0.457968533,-0.198952317,-0.399775433,-0.156756138,-0.059088894,-0.115699678,-0.02965479,-0.504252852,0.501056477,0.075863728,-0.051010434,-0.3159761,0.070852723,0.043683359,-0.105703155,0.068823588,1.386751174,-0.453551324,-0.032509811,-0.347410005,0.470683715,0.718778246,0.114310193,0.300348464,0.824456801,-0.121010996,-0.003439961,0.597677663,1.887455027,0.505924746,0.387164785,0.482741474,0.53789738,0.587476332,0.616830011,0.68064263,0.705239881,-0.528058325,0.591198293,1.88306351,0.021098138,0.008449066,-0.023844665,0.000730832,0.01708709,0.017519413,-0.623406601,0.033718792,0.01412477,-0.598766729
1,0.024706529,-0.412780469,-0.412781383,-0.151122142,-0.292785302,-0.32520978,-0.087443848,0.026157714,-0.03293543,0.247280771,0.536289443,-0.859407009,-0.054058894,0.380736049,-1.62506993,1.581997263,-0.250976027,-0.276713883,-0.345673432,-0.453551324,-0.708078039,-0.347410005,0.470683715,-0.441987482,-0.883366677,0.506815174,0.965167999,-0.152802007,-0.618072548,-0.393331985,0.007026434,0.58321896,0.682550526,0.562296901,0.508982288,0.491740823,0.439381808,0.353470226,0.346197919,1.4996519,-0.395070108,0.001510755,0.023793604,0.016669518,0.000398127,0.005827349,-0.178590332,0.044465496,-0.475327886,-0.155777549,0.014827032,-0.490529145
0,-0.414294807,-0.419806553,-0.419810495,-0.232768556,-0.13102597,0.293952365,-0.027427863,-0.127739215,-0.027778827,-0.446494538,0.542858301,-0.312834354,-0.053293187,-0.302657256,-0.186755781,0.272099666,-0.033260339,0.115086013,0.337545636,-0.453551324,-0.409169334,-0.347410005,-2.206047992,-0.711946071,-0.236388343,0.612292733,-0.230877185,-0.154818023,-0.423392543,0.912850416,0.090198974,1.175335189,1.138400803,1.180982406,1.190008792,1.227053897,1.222286326,1.230323281,1.149583389,-0.528058325,0.904875346,0.084729626,0.027001679,0.014284702,0.528417948,0.251757444,0.011818851,-0.022724736,-0.592821835,0.040862503,0.045024265,-0.596348012
1,-0.404523256,-0.383395642,-0.383394046,-0.15416865,-0.156034672,-0.332981022,-0.093306305,-0.132800525,-0.033327148,-0.393127206,0.461046159,0.038844863,-0.051328222,-0.303989141,0.760875503,-0.758104493,-0.255702432,-0.27863667,-0.356975466,-0.453551324,-0.476553378,-0.347410005,0.470683715,0.005570511,0.686311599,-0.211329906,0.718923403,-0.054172334,0.569475482,-1.173838441,1.348124942,-1.028613602,-1.140195628,-1.040176694,-1.054715438,-1.047267833,-0.862920454,-0.773801518,-0.75186562,-0.523798429,-1.171835054,1.343276503,0.03020121,-0.062543448,0.002024168,0.009682169,-0.250087851,0.439908006,-0.208846763,-0.230974509,0.520455119,-0.16097896
0,-0.385078499,-0.376944549,-0.376945463,0.141951925,-0.211050945,-0.323689575,-0.012193558,-0.142532493,-0.024984775,-0.355972735,-0.359463931,-0.337876528,-0.053369506,-0.345789821,0.44193164,-0.361872124,-0.250113154,-0.276372614,-0.346227453,-0.453551324,-0.637238404,-0.347410005,-2.206313519,0.90611939,0.206217396,0.43724487,0.718923403,-0.129230136,0.088337755,0.193942893,-0.406959406,1.019328518,0.945188401,1.018319971,1.046194257,1.127295887,1.101956643,1.165198916,1.282963989,-0.528058325,0.18618221,-0.409670596,-1.721211071,1.670450867,0.544678357,-0.32275898,-1.23976404,0.887842885,0.62693494,-1.193495604,0.945323166,0.622080653
0,-0.460389314,-0.486901046,-0.486900861,-1.53E-05,-0.235614346,-0.332413622,-0.092129001,-0.14140879,-0.033278184,-0.603894389,-2.09005945,1.317084497,-0.01264505,-0.37054238,0.730207823,-0.841080213,-0.253617515,-0.278029766,-0.341573674,-0.453551324,3.352242516,-0.347410005,0.470683715,1.016463324,0.658497577,0.336255718,-0.230877185,-0.119770372,0.135617185,-0.178372485,-0.311889432,0.837793482,0.678620782,0.836478996,0.901618798,0.980072372,0.997620146,1.034174897,1.009999041,0.835108213,-0.181299955,-0.317603275,-0.059505272,0.016248173,0.00298501,0.009024255,-0.4909216,-0.11301161,-0.211874958,-0.38136843,-0.13967044,-0.275868016
1,-0.299921472,-0.267290492,-0.267288174,-0.022864156,0.245239368,-0.307384847,-0.08024736,-0.139369326,-0.031344075,-0.167160468,0.386400045,-0.34985322,-0.053406164,-0.275643908,0.727141056,-0.823366295,-0.220150199,-0.232846489,-0.058025573,0.661048345,-0.63032722,1.239110981,0.470683715,0.909678872,0.525473994,-0.26743499,0.261612008,-0.060065302,0.205145758,-0.708119521,1.206993718,0.02514055,-0.128286606,0.011801761,0.056993749,0.103971783,0.268026248,0.299975212,0.377992132,-0.528058325,-0.708350366,1.202171341,0.025203278,-0.001364072,0.000398127,0.011201857,0.003916494,0.027317988,-0.621892503,0.02807902,0.012369117,-0.600883106
0,-0.166632222,-0.245943533,-0.245949798,0.368307467,0.768712737,0.019887337,0.271331914,-0.139605332,0.008702991,0.059819575,0.232927633,-0.604630114,-0.053899044,-0.229540217,0.711807216,-0.80099082,1.320241887,0.828604602,0.861317373,-0.453551324,-0.683888895,-0.347410005,-2.206047992,-0.187952891,0.594404396,0.246487583,0.12090081,-0.112791857,0.116149185,0.183908306,-0.306652589,0.67540472,0.551559067,0.676657826,0.715192548,0.76124835,0.829310907,0.893072106,0.917718278,-0.528058325,0.179388934,-0.3123658,0.012652914,0.012515051,-0.589115605,0.194305801,0.017839695,0.021718802,-0.622800962,0.008903795,0.067145493,-0.593626955
1,-0.425362235,-0.491616984,-0.491623546,-0.063078062,-0.583236747,-0.33258063,-0.092547351,-0.05918663,-0.033406716,-0.4900666,0.428201869,-0.332432577,-0.053353882,-0.265057135,-1.264724701,1.255688253,-0.248485388,-0.274879823,-0.343789759,4.004847352,-0.310684964,4.412152951,0.470683715,0.05615262,-0.819273496,0.578629682,-0.793721978,-0.166293802,-0.935122841,-0.506194248,-0.586869869,-3.915446139,-3.365740518,-3.806858719,-10.69561577,-11.23545686,-4.362381795,-4.519227787,-4.513663803,-0.302283867,-0.507417043,-0.593230797,0.013114261,-0.24582877,0.002704148,0.008755529,-1.232237985,0.92983678,0.642075913,-0.855109281,-1.126347472,0.585799899
1,-0.442992604,-0.473461007,-0.473454546,-0.169096539,-0.426476281,-0.331772352,-0.091641851,-0.124703641,-0.033220038,-0.529585446,0.435965065,0.15861178,-0.050173871,-0.331863091,-0.406029686,0.516365268,-0.255513944,-0.276012133,-0.34146287,0.661048345,0.173097911,-0.347410005,0.470683715,-0.360306743,-0.180760299,0.190382498,0.965167999,-0.118529747,-0.231493681,0.704271204,-0.139305507,0.352754559,0.310534782,0.363408334,0.340818202,0.374283811,0.386071189,0.387582988,0.423744779,2.773360634,0.697282898,-0.144960236,0.019949041,-0.009875252,0.001935474,0.009246648,-0.073225566,0.012970074,-0.563145529,-0.091860132,0.007804419,-0.54192688
0,-0.263675508,-0.348488697,-0.348483834,-0.018599045,-0.244090874,2.364428007,0.082687417,0.013027985,-0.00863054,-0.08238072,0.504042321,-0.394493616,-0.053528373,0.030778298,0.849811772,-1.058308783,7.125011737,4.196288167,6.845523045,0.661048345,-0.642421792,-0.347410005,0.470683715,-2.585357511,1.07933582,-0.022816822,-0.160521586,-0.076968815,0.513852623,-0.910135309,-1.262711835,-1.68951459,-1.740791468,-1.691536749,-1.76846165,-1.81395641,-1.555196919,-1.47233786,-1.476153293,-0.528058325,-0.909412308,-1.269025105,0.022327544,0.001389,-0.160432099,0.249904165,0.018215998,0.009120634,-0.61795585,0.04612629,0.03097904,-0.594231634
1,-0.423404128,-0.439263591,-0.439266074,-0.176408158,-0.370598135,-0.330701786,-0.090579624,-0.119206255,-0.033060902,-0.458654183,0.486724423,0.049732765,-0.051230924,-0.301393674,0.711807216,-0.80099082,-0.252800087,-0.274401638,-0.331601291,-0.453551324,-0.519748277,-0.347410005,-2.208703264,-0.246403328,0.614962586,0.156719448,0.191256409,-0.105037952,0.113368042,-1.067388041,0.900506252,-0.110301606,-0.218015756,-0.122448022,-0.10508295,-0.059341733,-0.008427391,0.087545736,0.084865,-0.170227109,-1.065931987,0.895482308,0.012687087,-0.010296598,0.002925881,0.009978693,0.024613144,-0.018525347,-0.596455669,0.030710914,-0.013263418,-0.581231031
0,-0.406312174,-0.452406148,-0.452398589,-0.046931569,-0.505524466,-0.332478926,-0.092340644,-0.094780135,-0.033269003,-0.403260244,0.426410362,-0.05805746,-0.05205312,-0.256177906,0.839078084,-1.027542504,-0.255010322,-0.279044404,-0.359967181,-0.453551324,-0.398802559,-0.347410005,0.470683715,-0.512802435,0.885846973,0.206091922,-0.019810388,-0.10271178,0.372014334,1.608175502,0.121214524,-0.259926186,-0.38895961,-0.2652216,-0.249658409,-0.222655249,-0.059453269,0.015443761,0.065478285,-0.528058325,1.597190288,0.116037279,0.189109837,0.163719121,0.002171989,0.00962657,0.088584609,-0.294985155,-0.357228297,1.566232847,2.52541094,1.855626298
0,0.302602502,-0.149257247,-0.149252435,0.034714844,-0.243572313,-0.141768207,-0.048176,-0.057410831,-0.028752002,0.673881654,0.519568713,-0.852874268,-0.054057091,0.438041229,-0.064085065,0.21709329,0.014912239,-0.149998826,0.000589881,-0.453551324,-0.716717019,-0.347410005,0.470683715,0.804018467,-0.069504212,0.441733276,1.457657193,-0.130005526,0.071650898,-0.012369223,1.179154159,0.035068247,-0.007119506,0.023877138,0.012099264,0.039611777,0.070015377,0.090646896,0.105802653,-0.417301043,-0.015946493,1.174317558,0.015207412,-0.00014217,-0.002262667,0.004344726,0.014829273,0.017169464,-0.624920698,-0.010647415,-0.03749143,-0.561276616
0,-0.45317585,-0.472509943,-0.472513147,0.111182194,-0.40582866,0.171907782,0.0442248,-0.134935683,-0.009551689,-0.561673399,-0.606094694,1.049242121,-0.027100501,-0.354607578,0.760875503,-0.758104493,0.04690108,0.22525138,0.249677858,-0.453551324,0.917777979,-0.347410005,0.470683715,1.161090687,0.601660228,-0.379645159,0.683745603,-0.030910619,0.655690912,-1.891981845,-0.262715201,-1.753335501,-1.820696258,-1.736996993,-10.69561577,-11.23545686,-1.818703693,-1.74368938,-1.729731526,-0.528058325,-1.886571713,-0.268406166,0.017811891,0.010305936,0.006606646,0.029363989,0.006926916,0.005971092,-0.617350211,0.040486518,0.028872256,-0.598464389
0,-0.399015312,-0.431877689,-0.431876092,-0.013115331,-0.383425689,-0.329738276,-0.089466491,-0.128029529,-0.033198616,-0.430619446,0.354152923,-0.459821025,-0.053676587,-0.288826149,0.354528755,-0.150237424,-0.255055624,-0.278184866,-0.355756619,-0.453551324,-0.485192358,-0.347410005,-2.206047992,0.569280013,-0.496388982,0.666153614,-2.622967555,-0.17466802,-1.063055416,1.593798278,0.08445581,0.897359666,0.898686433,0.91461379,0.882595711,0.856983859,0.820171943,0.743441125,0.767277369,-0.268204703,1.582590554,0.078928455,0.039171858,-0.014510054,-0.005071284,0.007217308,0.224053593,0.943834745,0.187846727,0.077333029,0.920744022,0.141360659
1,-0.243605464,-0.257747123,-0.257748665,-0.027738569,-0.17183569,-0.328250189,-0.088536618,-0.123670181,-0.033008877,-0.123588406,0.4717952,-0.71895308,-0.053997817,-0.160896944,-1.694072208,1.650988311,-0.253258611,-0.277328048,-0.350881232,0.661048345,-0.659699752,-0.347410005,-1.940786291,-0.270570335,-0.870064319,0.419291243,1.035523598,-0.147839508,-0.643102834,-0.483754832,1.390037045,0.98599982,1.004134558,0.988486686,0.967058216,0.991335373,0.9222237,0.893847396,0.83862048,0.366519716,-0.485110183,1.385300292,0.001580571,-0.014931399,0.000545949,0.012221161,-0.080751621,0.023468548,-0.557089139,-0.091860132,0.056962706,-0.538903484
0,-0.447811283,-0.470685292,-0.470677419,-0.062773411,-0.187062126,-0.331290597,-0.091021113,-0.140582062,-0.033265942,-0.551202593,-0.115221845,0.009447529,-0.051561715,-0.358015836,-0.786308907,0.854794327,-0.254048,-0.276905199,-0.346559866,-0.453551324,0.418444941,-0.347410005,0.470683715,-0.705576472,-0.596761322,0.652688394,0.261612008,-0.158539897,-0.462328544,1.192185358,-0.493803897,1.060457549,1.077489775,1.051704838,1.043150563,1.090288883,1.03493758,0.932611899,1.014651853,-0.528058325,1.182166285,-0.500252779,-0.36066275,-0.325041736,0.026710425,0.022877514,-1.025271482,-1.824262828,1.172009964,-1.001743354,-1.814563481,1.163268571
0,-0.19352491,-0.177737463,-0.177729754,-0.174580254,-0.063569986,-0.07646365,-0.051273211,-0.094775694,-0.028892776,0.021989568,0.530914922,-0.631849868,-0.053927998,-0.04075414,0.44193164,-0.361872124,0.00810972,-0.016972482,1.032177542,-0.453551324,-0.67352212,-0.347410005,0.470683715,0.107671434,0.345287505,0.408070226,0.718923403,-0.124112558,0.202364615,-0.72149476,-0.330271589,0.438558228,0.34000786,0.425916169,0.458000416,0.512657825,0.552857269,0.644203998,0.645528799,-0.528058325,-0.721670282,-0.336000683,0.021401431,0.011655506,-0.000784448,0.003418086,0.007679521,0.019619108,-0.628251712,-0.003503703,0.052749138,-0.602999483
0,-0.426729962,-0.450777057,-0.450782521,-0.1160873,-0.402932764,-0.332179168,-0.092018551,-0.120708901,-0.032972154,-0.457303111,0.416855659,0.504847047,-0.04479349,-0.30706272,0.849811772,-1.035933308,-0.248352229,-0.274738968,-0.336365874,-0.453551324,-0.219111777,-0.347410005,0.470683715,-0.006981346,0.847149203,-0.707298851,-0.019810388,0.017783905,0.750249772,-2.085061862,-0.06622299,-0.644269894,-0.738706806,-0.658736835,-0.665122622,-11.23545686,-0.65577062,-0.566799073,-0.520775977,-0.528058325,-2.078655792,-0.071947511,0.057540329,-0.072655742,0.00048682,0.010720005,0.732062283,-0.315982102,0.021296025,0.686428409,-0.406529708,0.038565188
1,-0.434159242,-0.438634266,-0.438638474,-0.041752506,-0.508742128,-0.328657004,-0.08885069,-0.116495315,-0.03293849,-0.492093207,0.317725619,0.042111234,-0.051299486,-0.312800068,0.44193164,-0.361872124,-0.254766188,-0.275834551,-0.341573674,0.661048345,-0.099893854,-0.347410005,0.470683715,-0.272443747,0.319892094,0.414802836,0.718923403,-0.125198105,0.180115472,-0.892661614,-0.362078546,1.202281796,1.06897533,1.178141141,1.265340215,1.346924409,1.306821736,1.3458415,1.261250868,0.911786331,-0.892036141,-0.367798123,0.012259914,0.027624503,0.002615455,0.007217308,0.011442549,0.037466513,-0.614624836,-0.065541196,0.032383562,-0.563090654
0,-0.457374225,-0.488504248,-0.488501239,-0.014638585,-0.518696769,-0.332966034,-0.093155748,-0.136952132,-0.033302666,-0.586330457,-0.518908032,1.447739315,-0.003216518,-0.361977339,0.842144852,-1.077887323,-0.255078171,-0.278942542,-0.337363112,-0.453551324,1.800681725,-0.347410005,0.470683715,0.836428485,0.942684322,-0.316807464,-0.582655181,-0.0537071,0.230176045,0.096253548,-0.642144041,-1.069742633,-1.170978621,-1.077823458,-1.101892693,-1.104387338,-0.911661591,-0.831172982,-0.779007021,-0.528058325,0.092229808,-0.648449893,0.055831634,-0.198638066,0.002024168,0.009459775,0.423494042,-0.539949542,-0.04835245,0.479636768,-0.494312362,-0.043066509
0,2.091303548,1.886598106,1.886601259,-0.206690448,1.010367764,-0.331119307,-0.091028209,-0.119074624,-0.033265942,2.031033158,0.541663963,-1.021636741,-0.05408315,0.811720183,-0.29869281,0.388638598,-0.259437007,-0.280779957,-0.357640292,-0.453551324,-0.746089551,-0.347410005,-2.208727403,-0.711946071,-0.40690039,0.567408665,-0.582655181,-0.157919585,-0.662570835,-1.115317034,-1.158729146,-0.832896142,-0.770799713,-0.844129392,-0.937533224,-0.984516826,-0.891098924,-0.93351127,-0.923244181,-0.268204703,-1.11375036,-1.164888267,-0.055233535,0.049955818,0.007197934,0.006753988,1.326620602,1.489755379,1.005459263,1.250405613,1.507132152,1.009075365
0,-0.185200888,3.198359957,3.198362255,0.154137957,-0.416464182,-0.285652347,0.014846184,-0.121941825,-0.022649767,0.012194298,0.430590544,-0.663424782,-0.053956133,-0.117183815,0.510933918,-0.501718843,-0.237686065,-0.262420423,-0.283623046,-0.453551324,-0.689072283,-0.347410005,-2.206047992,-0.477769641,0.217101143,0.455198497,0.050545211,-0.13543326,-0.097998821,-1.507107972,0.190421217,0.952671122,0.838430362,0.939474861,0.997495155,1.019492876,1.077586075,1.070613529,1.17672479,-0.528058325,-1.503461453,0.184868641,0.058394676,-0.063807485,-0.054000332,0.081255796,0.380219228,-0.617988197,-0.002021073,0.388648446,-0.551897784,-0.035508019
